timestamp,scenario_id,scenario_type,zone_id,sensor_anomaly_score,active_permits,permit_overlap_count,has_hot_work,has_confined_space,has_electrical_isolation,simops_conflict,worker_count,worker_exposure_duration,maintenance_overdue,equipment_health_avg,recent_near_miss_count,shift_change,risk_score,is_incident_imminent,incident_event_time,minutes_to_incident,event_occurred,combustible_gas_val,combustible_gas_avg_30m,combustible_gas_std_30m,combustible_gas_slope_30m,toxic_gas_val,toxic_gas_avg_30m,toxic_gas_std_30m,toxic_gas_slope_30m,oxygen_val,oxygen_avg_30m,oxygen_std_30m,oxygen_slope_30m,ventilation_val,ventilation_avg_30m,ventilation_std_30m,ventilation_slope_30m,pressure_val,pressure_avg_30m,pressure_std_30m,pressure_slope_30m,vibration_val,vibration_avg_30m,vibration_std_30m,vibration_slope_30m,temperature_val,temperature_avg_30m,temperature_std_30m,temperature_slope_30m
2026-07-01T21:31:13.789862,NORMAL-0000,normal_operation,Z-1,0.117,1,0,0,0,1,0,26,44,215,94.76,0,0,8.17,0,,,0,0.021,0.012,0.007,0.0,0.042,0.042,0.011,-0.001,20.915,20.907,0.008,0.001,95.284,95.208,0.078,0.007,10.45,10.389,0.045,0.004,1.173,1.182,0.015,0.0,26.185,25.883,0.224,0.026
2026-07-01T21:31:13.789862,NORMAL-0000,normal_operation,Z-2,0.274,0,0,0,0,0,0,23,13,155,95.04,0,0,7.71,0,,,0,0.081,0.059,0.017,0.002,0.0,0.013,0.008,-0.001,20.941,20.941,0.009,0.001,95.992,95.807,0.126,0.014,10.075,10.088,0.029,0.0,1.345,1.329,0.015,0.001,24.791,24.849,0.103,-0.004
2026-07-01T21:31:13.789862,NORMAL-0000,normal_operation,Z-7,0.161,2,1,0,0,1,1,30,32,207,94.29,0,0,9.27,0,,,0,0.004,0.012,0.007,-0.0,0.0,0.02,0.014,-0.001,20.93,20.943,0.009,-0.0,95.43,95.352,0.1,-0.005,10.204,10.188,0.037,0.003,1.234,1.265,0.021,-0.001,24.225,24.102,0.077,0.005
2026-07-01T21:31:13.789862,NORMAL-0000,normal_operation,Z-8,0.238,1,0,0,0,0,0,32,60,185,94.19,0,0,11.09,0,,,0,0.009,0.006,0.007,-0.0,0.0,0.006,0.006,-0.0,20.886,20.881,0.003,0.0,96.072,95.849,0.126,0.013,9.982,10.044,0.054,0.001,1.015,1.029,0.02,0.0,25.172,25.015,0.124,0.009
2026-07-01T21:31:13.789862,NORMAL-0000,normal_operation,Z-9,0.117,0,0,0,0,0,0,25,34,172,92.83,0,0,6.51,0,,,0,0.016,0.007,0.006,0.0,0.069,0.043,0.015,0.002,21.006,20.987,0.012,0.001,94.526,94.564,0.086,-0.007,10.16,10.257,0.098,-0.011,1.258,1.261,0.019,0.001,25.08,24.835,0.14,0.015
2026-07-01T21:36:13.789862,NORMAL-0000,normal_operation,Z-1,0.089,1,0,0,0,1,0,26,64,215,94.76,1,0,7.57,0,,,0,0.037,0.014,0.011,0.001,0.06,0.042,0.01,0.001,20.918,20.91,0.008,0.001,95.092,95.191,0.09,0.003,10.538,10.425,0.061,0.006,1.22,1.189,0.02,0.001,26.225,25.99,0.208,0.024
2026-07-01T21:36:13.789862,NORMAL-0000,normal_operation,Z-2,0.273,0,0,0,0,0,0,23,54,155,95.04,0,0,10.15,0,,,0,0.089,0.068,0.015,0.002,0.001,0.011,0.009,-0.001,20.942,20.943,0.007,0.0,95.792,95.834,0.101,0.007,10.027,10.085,0.035,-0.003,1.317,1.33,0.014,-0.0,24.89,24.845,0.101,-0.0
2026-07-01T21:36:13.789862,NORMAL-0000,normal_operation,Z-3,0.19,1,0,0,1,0,0,26,35,175,96.66,0,0,6.47,0,,,0,0.0,0.002,0.003,0.0,0.031,0.019,0.01,-0.0,20.912,20.897,0.018,0.002,95.289,95.416,0.083,-0.008,9.687,9.871,0.125,-0.015,1.024,1.062,0.046,-0.005,24.781,24.956,0.178,-0.02
2026-07-01T21:36:13.789862,NORMAL-0000,normal_operation,Z-5,0.078,0,0,0,0,0,0,19,85,161,94.54,1,0,9.87,0,,,0,0.015,0.012,0.007,0.0,0.012,0.009,0.005,-0.0,20.913,20.893,0.012,0.001,94.586,94.435,0.102,0.004,10.007,10.072,0.05,0.0,1.185,1.158,0.02,0.002,25.459,25.615,0.12,-0.0
2026-07-01T21:36:13.789862,NORMAL-0000,normal_operation,Z-7,0.273,2,1,0,0,1,1,30,17,207,94.29,0,0,8.79,0,,,0,0.0,0.01,0.008,-0.001,0.0,0.015,0.015,-0.002,20.914,20.937,0.013,-0.001,95.289,95.312,0.061,0.001,10.152,10.19,0.036,0.001,1.28,1.27,0.02,-0.001,24.36,24.139,0.124,0.014
2026-07-01T21:36:13.789862,NORMAL-0000,normal_operation,Z-8,0.111,1,0,0,0,0,0,32,59,185,94.19,0,0,10.78,0,,,0,0.0,0.003,0.005,0.0,0.009,0.005,0.006,0.0,20.871,20.879,0.005,-0.0,95.898,95.885,0.102,0.008,10.068,10.054,0.052,0.0,0.98,1.025,0.026,-0.002,24.993,25.018,0.123,0.007
2026-07-01T21:41:13.789862,NORMAL-0000,normal_operation,Z-2,0.134,0,0,0,0,0,0,23,65,155,95.04,0,0,6.48,0,,,0,0.099,0.078,0.013,0.002,0.007,0.009,0.008,-0.001,20.938,20.944,0.006,-0.0,95.861,95.854,0.091,0.004,10.083,10.082,0.034,-0.003,1.336,1.329,0.013,0.001,24.877,24.867,0.09,-0.003
2026-07-01T21:41:13.789862,NORMAL-0000,normal_operation,Z-3,0.092,1,0,0,1,0,0,26,62,175,96.66,0,0,9.65,0,,,0,0.0,0.002,0.003,-0.0,0.027,0.018,0.01,0.001,20.895,20.902,0.012,0.001,95.119,95.347,0.121,-0.012,9.734,9.817,0.101,-0.011,1.053,1.049,0.034,-0.002,24.673,24.866,0.162,-0.018
2026-07-01T21:41:13.789862,NORMAL-0000,normal_operation,Z-7,0.088,3,2,0,1,1,1,30,83,207,94.29,0,0,6.93,0,,,0,0.001,0.006,0.006,-0.0,0.015,0.011,0.011,-0.001,20.912,20.932,0.015,-0.001,95.212,95.291,0.07,-0.001,10.083,10.182,0.05,-0.005,1.305,1.273,0.024,0.001,24.128,24.162,0.105,0.008
2026-07-01T21:46:13.789862,NORMAL-0000,normal_operation,Z-4,0.008,1,0,1,0,0,0,22,33,133,96.85,0,0,7.92,0,,,0,0.025,0.012,0.008,0.001,0.041,0.049,0.007,-0.0,20.979,20.978,0.011,0.001,94.991,95.222,0.137,-0.013,9.908,9.961,0.047,0.0,1.019,1.049,0.022,-0.002,23.957,24.163,0.149,-0.001
2026-07-01T21:46:13.789862,NORMAL-0000,normal_operation,Z-6,0.038,1,0,0,0,0,0,20,71,143,96.84,0,0,10.44,0,,,0,0.049,0.052,0.004,0.0,0.0,0.0,0.0,0.0,20.854,20.853,0.006,0.0,94.877,94.613,0.201,0.023,9.511,9.556,0.066,-0.006,1.104,1.115,0.02,0.001,24.925,24.822,0.117,0.006
2026-07-01T21:46:13.789862,NORMAL-0000,normal_operation,Z-9,0.136,0,0,0,0,0,0,25,22,172,92.83,1,0,6.8,0,,,0,0.003,0.006,0.006,-0.0,0.072,0.06,0.011,0.001,21.009,21.009,0.012,0.001,94.364,94.457,0.059,-0.004,10.214,10.183,0.039,0.002,1.266,1.259,0.026,-0.002,25.235,25.12,0.195,0.02
2026-07-01T21:51:13.789862,NORMAL-0000,normal_operation,Z-2,0.21,0,0,0,0,0,0,23,71,155,95.04,1,0,8.29,0,,,0,0.091,0.089,0.011,0.001,0.017,0.005,0.006,0.0,20.942,20.945,0.006,-0.0,95.659,95.815,0.124,-0.013,10.178,10.097,0.049,0.004,1.351,1.345,0.019,0.001,24.825,24.826,0.06,0.004
2026-07-01T21:51:13.789862,NORMAL-0000,normal_operation,Z-3,0.117,0,0,0,0,0,0,26,23,175,96.66,0,0,7.28,0,,,0,0.016,0.004,0.006,0.0,0.017,0.018,0.009,0.0,20.885,20.903,0.011,-0.001,95.083,95.229,0.122,-0.013,9.649,9.731,0.055,-0.005,1.022,1.025,0.014,0.0,24.422,24.664,0.163,-0.018
2026-07-01T21:51:13.789862,NORMAL-0000,normal_operation,Z-4,0.28,0,0,0,0,0,0,22,78,133,96.85,0,0,10.76,0,,,0,0.019,0.014,0.008,0.001,0.047,0.05,0.006,-0.001,20.984,20.982,0.007,0.0,94.909,95.137,0.146,-0.014,9.848,9.948,0.063,-0.004,1.044,1.042,0.015,-0.001,23.95,24.154,0.16,-0.014
2026-07-01T21:51:13.789862,NORMAL-0000,normal_operation,Z-6,0.273,1,0,0,0,0,0,20,80,143,96.84,0,0,10.9,0,,,0,0.031,0.05,0.009,-0.001,0.0,0.0,0.0,0.0,20.839,20.852,0.008,-0.0,94.726,94.679,0.156,0.015,9.423,9.517,0.066,-0.006,1.126,1.122,0.014,0.0,24.926,24.827,0.12,0.012
2026-07-01T21:51:13.789862,NORMAL-0000,normal_operation,Z-7,0.176,3,2,0,1,1,1,30,50,207,94.29,0,0,8.95,0,,,0,0.0,0.004,0.006,-0.001,0.046,0.016,0.016,0.002,20.916,20.923,0.012,-0.001,95.212,95.249,0.102,-0.008,9.952,10.11,0.094,-0.011,1.263,1.276,0.024,0.001,24.196,24.208,0.075,-0.0
2026-07-01T21:51:13.789862,NORMAL-0000,normal_operation,Z-10,0.203,0,0,0,0,0,0,27,55,143,93.42,0,0,8.36,0,,,0,0.0,0.02,0.016,-0.002,0.109,0.079,0.017,0.001,20.942,20.94,0.012,-0.001,95.27,95.209,0.093,0.0,0.0,0.0,0.0,0.0,1.175,1.11,0.038,0.004,24.934,24.735,0.166,0.016
2026-07-01T21:56:13.789862,NORMAL-0000,normal_operation,Z-1,0.173,1,0,0,0,1,0,26,21,215,94.76,1,0,6.69,0,,,0,0.018,0.025,0.008,-0.0,0.067,0.058,0.009,0.001,20.954,20.929,0.014,0.002,94.945,95.07,0.116,-0.009,10.534,10.495,0.034,0.002,1.128,1.18,0.028,-0.002,26.443,26.368,0.128,0.013
2026-07-01T21:56:13.789862,NORMAL-0000,normal_operation,Z-3,0.25,0,0,0,0,0,0,26,51,175,96.66,0,0,6.21,0,,,0,0.0,0.004,0.006,0.0,0.003,0.018,0.009,-0.001,20.894,20.901,0.011,-0.001,94.905,95.156,0.157,-0.018,9.697,9.712,0.041,-0.003,1.005,1.022,0.016,-0.001,24.543,24.608,0.134,-0.013
2026-07-01T21:56:13.789862,NORMAL-0000,normal_operation,Z-6,0.111,1,0,0,0,0,0,20,47,143,96.84,0,0,10.73,0,,,0,0.027,0.045,0.011,-0.001,0.0,0.0,0.0,0.0,20.85,20.853,0.007,-0.001,94.65,94.713,0.119,0.005,9.37,9.474,0.062,-0.006,1.145,1.13,0.013,-0.0,25.063,24.895,0.119,0.012
2026-07-01T22:01:13.789862,NORMAL-0000,normal_operation,Z-2,0.189,0,0,0,0,0,0,23,66,155,95.04,1,0,6.65,0,,,0,0.084,0.094,0.007,-0.0,0.013,0.007,0.006,0.0,20.942,20.942,0.004,-0.0,95.621,95.678,0.125,-0.012,10.205,10.149,0.078,0.008,1.403,1.36,0.029,0.003,25.103,24.913,0.09,0.007
2026-07-01T22:01:13.789862,NORMAL-0000,normal_operation,Z-7,0.095,2,1,0,1,1,1,30,10,207,94.29,0,0,6.8,0,,,0,0.011,0.003,0.004,0.0,0.049,0.031,0.019,0.002,20.927,20.918,0.005,0.0,95.206,95.195,0.06,-0.003,9.939,10.024,0.077,-0.009,1.3,1.288,0.015,-0.0,23.995,24.165,0.11,-0.011
2026-07-01T22:06:13.789862,NORMAL-0000,normal_operation,Z-10,0.042,0,0,0,0,0,0,27,24,143,93.42,0,0,5.04,0,,,0,0.0,0.005,0.006,-0.0,0.115,0.106,0.02,0.002,20.926,20.932,0.006,0.0,95.36,95.318,0.092,0.008,0.0,0.0,0.0,0.0,1.058,1.119,0.039,-0.002,25.167,24.994,0.165,0.015
2026-07-01T22:11:13.789862,NORMAL-0000,normal_operation,Z-1,0.291,0,0,0,0,0,0,26,85,215,94.76,0,0,6.8,0,,,0,0.041,0.027,0.01,0.001,0.06,0.067,0.007,-0.0,20.946,20.947,0.011,0.001,95.044,94.975,0.105,-0.004,10.68,10.588,0.084,0.009,1.135,1.141,0.03,-0.003,26.301,26.406,0.099,-0.009
2026-07-01T22:11:13.789862,NORMAL-0000,normal_operation,Z-3,0.209,0,0,0,0,0,0,26,59,175,96.66,0,0,9.28,0,,,0,0.0,0.003,0.006,-0.0,0.002,0.006,0.007,-0.001,20.881,20.884,0.012,-0.001,95.049,95.074,0.085,0.0,9.768,9.688,0.052,0.001,0.941,0.99,0.027,-0.003,24.95,24.667,0.199,0.022
2026-07-01T22:11:13.789862,NORMAL-0000,normal_operation,Z-4,0.151,0,0,0,0,0,0,22,84,133,96.85,0,0,6.38,0,,,0,0.029,0.033,0.01,0.001,0.061,0.044,0.01,0.001,20.971,20.984,0.01,-0.0,95.106,94.993,0.071,0.003,9.929,9.862,0.048,0.0,1.101,1.06,0.025,0.003,23.833,23.872,0.069,-0.007
2026-07-01T22:11:13.789862,NORMAL-0000,normal_operation,Z-7,0.138,1,0,0,1,0,0,30,38,207,94.29,0,0,6.55,0,,,0,0.016,0.006,0.006,0.0,0.041,0.043,0.007,0.0,20.962,20.931,0.017,0.002,95.078,95.162,0.058,0.0,9.882,9.942,0.061,-0.006,1.247,1.279,0.02,-0.001,24.25,24.161,0.085,0.001
2026-07-01T22:16:13.789862,NORMAL-0000,normal_operation,Z-3,0.289,0,0,0,0,0,0,26,31,175,96.66,0,0,9.95,0,,,0,0.0,0.003,0.006,-0.0,0.005,0.005,0.006,-0.0,20.885,20.882,0.009,-0.0,95.155,95.077,0.088,0.005,9.733,9.689,0.054,0.004,0.966,0.982,0.026,-0.003,24.996,24.752,0.212,0.024
2026-07-01T22:16:13.789862,NORMAL-0000,normal_operation,Z-4,0.203,0,0,0,0,0,0,22,67,133,96.85,0,0,7.05,0,,,0,0.042,0.036,0.01,0.001,0.079,0.05,0.016,0.001,20.963,20.981,0.012,-0.001,95.243,95.035,0.117,0.01,9.996,9.876,0.069,0.006,1.118,1.076,0.025,0.003,23.609,23.814,0.108,-0.011
2026-07-01T22:16:13.789862,NORMAL-0000,normal_operation,Z-9,0.02,1,0,0,0,1,0,25,18,172,92.83,0,0,7.46,0,,,0,0.013,0.003,0.005,0.0,0.073,0.081,0.006,-0.0,21.054,21.03,0.013,0.001,94.249,94.299,0.078,-0.004,10.051,10.102,0.066,-0.007,1.303,1.28,0.019,0.001,24.902,25.068,0.138,-0.013
2026-07-01T22:21:13.789862,NORMAL-0000,normal_operation,Z-2,0.15,1,0,1,0,0,0,23,72,155,95.04,0,0,11.92,0,,,0,0.059,0.079,0.012,-0.001,0.0,0.003,0.005,-0.0,20.984,20.965,0.021,0.002,95.822,95.661,0.118,0.013,10.215,10.214,0.029,-0.001,1.462,1.437,0.035,0.004,25.077,25.094,0.101,0.006
2026-07-01T22:21:13.789862,NORMAL-0000,normal_operation,Z-3,0.042,1,0,0,0,1,0,26,22,175,96.66,0,0,5.35,0,,,0,0.001,0.0,0.0,0.0,0.0,0.002,0.002,0.0,20.897,20.883,0.011,0.0,95.109,95.082,0.088,0.006,9.647,9.689,0.054,0.001,0.97,0.974,0.019,-0.002,25.202,24.882,0.209,0.024
2026-07-01T22:21:13.789862,NORMAL-0000,normal_operation,Z-4,0.191,0,0,0,0,0,0,22,35,133,96.85,0,0,7.64,0,,,0,0.049,0.041,0.008,0.0,0.078,0.055,0.019,0.002,20.946,20.974,0.018,-0.002,95.345,95.108,0.148,0.014,10.084,9.916,0.101,0.011,1.1,1.086,0.022,0.002,23.641,23.763,0.105,-0.011
2026-07-01T22:21:13.789862,NORMAL-0000,normal_operation,Z-10,0.158,0,0,0,0,0,0,27,77,143,93.42,0,0,5.34,0,,,0,0.0,0.002,0.004,-0.0,0.142,0.131,0.011,0.001,20.959,20.936,0.012,0.001,95.446,95.416,0.046,0.0,0.0,0.0,0.0,0.0,1.084,1.085,0.03,-0.002,25.355,25.191,0.088,0.008
2026-07-01T22:26:13.789862,NORMAL-0000,normal_operation,Z-5,0.044,0,0,0,0,0,0,19,11,161,94.54,0,0,6.66,0,,,0,0.0,0.0,0.0,0.0,0.046,0.04,0.008,0.0,20.919,20.895,0.017,0.002,94.396,94.387,0.131,-0.011,10.151,10.122,0.039,0.001,1.296,1.25,0.025,0.002,24.899,25.043,0.153,-0.017
2026-07-01T22:26:13.789862,NORMAL-0000,normal_operation,Z-7,0.271,1,0,0,1,0,0,30,18,207,94.29,0,0,10.76,0,,,0,0.0,0.005,0.006,-0.0,0.014,0.037,0.011,-0.001,20.981,20.96,0.019,0.002,95.178,95.139,0.076,-0.003,9.867,9.888,0.032,-0.002,1.306,1.286,0.023,0.001,23.673,24.017,0.198,-0.016
2026-07-01T22:26:13.789862,NORMAL-0000,normal_operation,Z-9,0.003,2,1,0,1,1,1,25,22,172,92.83,0,0,7.74,0,,,0,0.028,0.008,0.01,0.001,0.039,0.07,0.017,-0.002,21.05,21.04,0.012,0.001,94.039,94.188,0.113,-0.008,9.987,10.041,0.027,-0.003,1.32,1.285,0.025,0.002,25.184,25.033,0.099,0.005
2026-07-01T22:26:13.789862,NORMAL-0000,normal_operation,Z-10,0.08,0,0,0,0,0,0,27,69,143,93.42,0,0,11.49,0,,,0,0.019,0.005,0.007,0.0,0.139,0.134,0.01,0.001,20.975,20.943,0.019,0.002,95.568,95.434,0.073,0.006,0.0,0.0,0.0,0.0,1.099,1.077,0.019,0.0,25.321,25.215,0.1,0.011
2026-07-01T22:31:13.789862,NORMAL-0000,normal_operation,Z-3,0.251,1,0,0,0,1,0,26,56,175,96.66,0,0,5.65,0,,,0,0.017,0.004,0.006,0.001,0.0,0.001,0.002,-0.0,20.919,20.893,0.019,0.002,95.276,95.147,0.07,0.004,9.637,9.69,0.047,-0.004,0.994,0.974,0.019,0.002,25.273,25.06,0.137,0.014
2026-07-01T22:31:13.789862,NORMAL-0000,normal_operation,Z-4,0.155,0,0,0,0,0,0,22,61,133,96.85,0,0,7.69,0,,,0,0.053,0.044,0.008,0.001,0.077,0.073,0.015,0.001,20.966,20.965,0.011,-0.001,95.034,95.144,0.129,0.004,10.114,10.002,0.088,0.01,1.077,1.094,0.02,0.0,23.744,23.712,0.078,-0.003
2026-07-01T22:31:13.789862,NORMAL-0000,normal_operation,Z-6,0.152,1,0,0,0,1,0,20,86,143,96.84,0,0,6.05,0,,,0,0.067,0.046,0.015,0.002,0.0,0.0,0.0,0.0,20.839,20.843,0.011,-0.001,94.59,94.68,0.063,-0.006,9.198,9.277,0.052,-0.006,1.189,1.191,0.018,-0.001,25.293,25.16,0.107,0.008
2026-07-01T22:31:13.789862,NORMAL-0000,normal_operation,Z-7,0.186,1,0,0,1,0,0,30,72,207,94.29,0,0,8.44,0,,,0,0.018,0.006,0.008,0.0,0.004,0.029,0.015,-0.002,20.997,20.972,0.016,0.002,95.009,95.106,0.082,-0.004,9.904,9.882,0.024,0.001,1.257,1.279,0.025,0.0,23.531,23.939,0.269,-0.031
2026-07-01T22:31:13.789862,NORMAL-0000,normal_operation,Z-8,0.278,3,2,0,0,0,1,32,49,185,94.19,0,0,9.16,0,,,0,0.009,0.001,0.003,0.0,0.004,0.004,0.003,-0.0,20.91,20.914,0.007,-0.0,95.868,95.922,0.097,0.0,10.399,10.265,0.08,0.009,0.945,0.961,0.016,-0.0,24.145,24.3,0.151,-0.014
2026-07-01T22:31:13.789862,NORMAL-0000,normal_operation,Z-10,0.256,1,0,0,1,0,0,27,47,143,93.42,0,0,9.89,0,,,0,0.011,0.005,0.007,0.001,0.12,0.132,0.011,0.0,20.983,20.951,0.023,0.003,95.47,95.449,0.069,0.005,0.0,0.0,0.0,0.0,1.087,1.075,0.016,0.002,25.495,25.285,0.121,0.013
2026-07-01T22:36:13.789862,NORMAL-0000,normal_operation,Z-2,0.022,1,0,1,0,0,0,23,46,155,95.04,0,0,9.76,0,,,0,0.06,0.068,0.008,-0.001,0.017,0.007,0.008,0.001,20.953,20.973,0.013,-0.001,96.124,95.866,0.133,0.014,10.463,10.298,0.108,0.012,1.48,1.468,0.007,0.0,24.643,24.991,0.2,-0.023
2026-07-01T22:36:13.789862,NORMAL-0000,normal_operation,Z-8,0.03,3,2,0,0,0,1,32,54,185,94.19,0,0,10.38,0,,,0,0.0,0.001,0.003,0.0,0.024,0.008,0.008,0.0,20.894,20.909,0.008,-0.001,96.015,95.959,0.081,-0.002,10.433,10.309,0.087,0.009,0.929,0.959,0.019,-0.002,24.311,24.281,0.141,-0.009
2026-07-01T22:41:13.789862,NORMAL-0000,normal_operation,Z-3,0.077,1,0,0,0,1,0,26,62,175,96.66,0,0,9.29,0,,,0,0.038,0.014,0.014,0.002,0.023,0.006,0.008,0.001,20.939,20.914,0.019,0.002,95.304,95.223,0.101,0.01,9.768,9.696,0.049,0.002,1.045,0.998,0.027,0.003,25.1,25.138,0.094,0.004
2026-07-01T22:46:13.789862,NORMAL-0000,normal_operation,Z-1,0.233,0,0,0,0,0,0,26,65,215,94.76,0,0,5.83,0,,,0,0.029,0.024,0.009,0.001,0.01,0.028,0.015,-0.002,20.916,20.907,0.008,-0.0,94.976,95.005,0.061,-0.004,10.489,10.563,0.061,-0.007,1.324,1.25,0.048,0.006,26.455,26.49,0.124,-0.009
2026-07-01T22:46:13.789862,NORMAL-0000,normal_operation,Z-3,0.188,1,0,0,0,1,0,26,13,175,96.66,0,0,6.63,0,,,0,0.044,0.021,0.016,0.002,0.004,0.006,0.008,0.001,20.923,20.921,0.014,0.001,95.109,95.216,0.107,0.004,9.815,9.71,0.066,0.007,1.013,1.006,0.023,0.002,25.286,25.186,0.083,0.003
2026-07-01T22:46:13.789862,NORMAL-0000,normal_operation,Z-4,0.189,1,0,0,0,0,0,22,37,133,96.85,1,0,5.63,0,,,0,0.029,0.04,0.011,-0.001,0.037,0.068,0.018,-0.002,20.947,20.957,0.008,-0.0,94.823,95.006,0.201,-0.022,10.145,10.131,0.064,0.005,1.066,1.087,0.016,-0.001,23.223,23.523,0.187,-0.019
2026-07-01T22:46:13.789862,NORMAL-0000,normal_operation,Z-5,0.067,0,0,0,0,0,0,19,83,161,94.54,0,0,8.23,0,,,0,0.016,0.003,0.006,0.0,0.045,0.045,0.004,-0.0,20.905,20.916,0.01,-0.0,94.668,94.45,0.147,0.014,10.223,10.166,0.039,0.003,1.322,1.289,0.019,0.002,24.831,24.845,0.07,-0.001
2026-07-01T22:46:13.789862,NORMAL-0000,normal_operation,Z-6,0.282,2,1,0,0,1,1,20,16,143,96.84,0,0,6.51,0,,,0,0.092,0.076,0.018,0.002,0.0,0.0,0.0,0.0,20.848,20.841,0.007,0.0,94.619,94.571,0.089,-0.003,9.106,9.184,0.061,-0.007,1.121,1.171,0.028,-0.002,25.199,25.302,0.126,0.004
2026-07-01T22:46:13.789862,NORMAL-0000,normal_operation,Z-9,0.21,2,1,0,1,1,1,25,59,172,92.83,0,0,11.64,0,,,0,0.0,0.02,0.013,-0.0,0.057,0.048,0.011,0.0,21.004,21.033,0.017,-0.002,93.939,94.012,0.065,-0.001,9.969,9.992,0.028,-0.002,1.376,1.336,0.034,0.003,25.301,25.233,0.119,0.007
2026-07-01T22:51:13.789862,NORMAL-0000,normal_operation,Z-1,0.166,0,0,0,0,0,0,26,32,215,94.76,0,0,8.77,0,,,0,0.013,0.024,0.009,0.0,0.015,0.022,0.011,-0.001,20.91,20.907,0.008,0.0,94.867,94.97,0.069,-0.005,10.447,10.535,0.068,-0.008,1.302,1.271,0.038,0.004,26.625,26.474,0.096,0.004
2026-07-01T22:51:13.789862,NORMAL-0000,normal_operation,Z-2,0.224,1,0,1,0,0,0,23,15,155,95.04,0,0,6.25,0,,,0,0.029,0.052,0.015,-0.002,0.018,0.016,0.005,0.0,20.972,20.965,0.008,0.0,96.533,96.199,0.258,0.03,10.543,10.445,0.07,0.008,1.508,1.488,0.02,0.001,24.231,24.613,0.244,-0.028
2026-07-01T22:51:13.789862,NORMAL-0000,normal_operation,Z-5,0.225,0,0,0,0,0,0,19,80,161,94.54,0,0,7.41,0,,,0,0.0,0.003,0.006,0.0,0.051,0.045,0.005,0.0,20.899,20.915,0.012,-0.001,94.843,94.557,0.159,0.015,10.163,10.17,0.037,0.002,1.29,1.294,0.014,0.001,25.042,24.878,0.101,0.005
2026-07-01T22:51:13.789862,NORMAL-0000,normal_operation,Z-10,0.169,1,0,0,1,0,0,27,88,143,93.42,0,0,9.27,0,,,0,0.038,0.018,0.01,0.001,0.128,0.128,0.006,-0.0,21.029,20.999,0.019,0.002,95.663,95.651,0.124,0.01,0.0,0.0,0.0,0.0,1.139,1.116,0.02,0.002,25.965,25.73,0.246,0.027
2026-07-01T22:56:13.789862,NORMAL-0000,normal_operation,Z-1,0.226,0,0,0,0,0,0,26,53,215,94.76,0,0,5.97,0,,,0,0.026,0.027,0.007,-0.0,0.0,0.015,0.01,-0.001,20.914,20.908,0.008,0.0,94.7,94.905,0.103,-0.008,10.465,10.508,0.057,-0.006,1.346,1.293,0.037,0.004,26.625,26.485,0.108,0.012
2026-07-01T22:56:13.789862,NORMAL-0000,normal_operation,Z-2,0.048,1,0,1,0,0,0,23,69,155,95.04,0,0,8.57,0,,,0,0.01,0.041,0.018,-0.002,0.014,0.015,0.005,0.0,20.986,20.968,0.011,0.001,96.505,96.31,0.219,0.024,10.498,10.475,0.042,0.004,1.475,1.488,0.02,0.001,24.219,24.494,0.233,-0.027
2026-07-01T22:56:13.789862,NORMAL-0000,normal_operation,Z-3,0.277,2,1,0,0,1,1,26,52,175,96.66,0,0,5.84,0,,,0,0.071,0.041,0.018,0.002,0.0,0.006,0.008,-0.0,20.931,20.93,0.007,0.0,95.254,95.246,0.089,-0.005,9.763,9.755,0.062,0.005,1.01,1.02,0.018,0.001,24.988,25.152,0.109,-0.009
2026-07-01T22:56:13.789862,NORMAL-0000,normal_operation,Z-4,0.128,1,0,0,0,0,0,22,46,133,96.85,0,0,9.0,0,,,0,0.032,0.034,0.01,-0.001,0.055,0.057,0.012,-0.001,20.928,20.95,0.014,-0.002,95.078,94.934,0.109,0.004,9.998,10.125,0.073,-0.006,1.048,1.075,0.017,-0.001,23.314,23.386,0.194,-0.019
2026-07-01T22:56:13.789862,NORMAL-0000,normal_operation,Z-6,0.225,2,1,0,0,1,1,20,15,143,96.84,0,0,5.39,0,,,0,0.062,0.081,0.014,-0.0,0.0,0.0,0.0,0.0,20.864,20.847,0.009,0.001,94.46,94.528,0.077,-0.0,9.113,9.146,0.033,-0.002,1.029,1.129,0.061,-0.007,25.425,25.362,0.106,-0.0
2026-07-01T23:01:13.789862,NORMAL-0000,normal_operation,Z-3,0.24,2,1,0,0,1,1,26,54,175,96.66,0,0,6.68,0,,,0,0.053,0.047,0.015,0.001,0.011,0.008,0.008,-0.0,20.934,20.933,0.005,-0.0,95.283,95.247,0.089,-0.003,9.816,9.785,0.035,0.003,0.97,1.016,0.025,-0.002,25.062,25.117,0.098,-0.007
2026-07-01T23:01:13.789862,NORMAL-0000,normal_operation,Z-4,0.199,1,0,0,0,0,0,22,21,133,96.85,0,0,11.57,0,,,0,0.049,0.033,0.009,0.0,0.067,0.055,0.009,0.0,20.933,20.944,0.013,-0.001,95.143,94.952,0.131,0.014,9.987,10.103,0.09,-0.01,1.076,1.075,0.017,-0.001,23.519,23.348,0.134,-0.001
